,arrival_event_time,service_event_time
69448,82260.61999037252,82276.30932542504
69449,82261.62345865478,82263.02769190521
69450,82261.6772417427,82264.71754900496
69451,82263.06826154709,82289.38146756454
69452,82264.75586750271,82279.68612376953
69453,82266.95842862158,82271.89141000783
69454,82270.40046919636,82309.41475867237
69455,82271.74699676377,82282.94258582937
69456,82271.89182771348,82275.10061566648
69457,82273.82925260546,82292.23462491107
69458,82274.21723527668,82285.7920453649
69459,82274.5701519809,82296.2047977462
69460,82275.35760408442,82281.4161221674
69461,82275.83305226608,82285.34691401264
69462,82276.60316815371,82280.08504065433
69463,82280.53974481876,82284.10921285141
69464,82280.7820498329,82282.46411232876
69465,82281.58472727268,82286.85915174997
69466,82284.21297319132,82291.55682347887
69467,82284.37973087303,82285.85331128356
69468,82284.44712557273,82287.92001508482
69469,82287.57822504498,82292.20997066567
69470,82288.06780508308,82301.44918340864
69471,82288.79691919022,82295.38704341742
69472,82289.20212917522,82320.5695001511
69473,82290.1515248274,82315.51689419548
69474,82290.37007218228,82294.49976474531
69475,82294.3130112966,82312.16370246782
69476,82294.55141460538,82296.67112246048
69477,82295.13743885727,82302.3390215204
69478,82296.58213556166,82308.88497575944
69479,82296.67820371786,82300.03704994755
69480,82296.7339867619,82318.70006462322
69481,82297.2242496029,82303.1191474041
69482,82300.10902766041,82304.55271217256
69483,82302.47922928915,82310.62879287929
69484,82303.56000378553,82319.80918347296
69485,82303.91892196437,82312.21105198881
69486,82305.16475160643,82307.49974695969
69487,82308.49825586828,82319.86845344884
69488,82309.4875819708,82321.89630721672
69489,82311.7761171563,82328.78772802837
69490,82312.79787923324,82313.62810262197
69491,82312.92794202403,82329.40895821617
69492,82313.60295991978,82325.94679357791
69493,82314.19267738707,82323.6018812643
69494,82315.6663480969,82319.39026339745
69495,82319.40304263147,82343.0301339332
69496,82320.92043943683,82327.64218877595
69497,82321.54168666786,82332.05239377724
69498,82321.89495304917,82322.61386508791
69499,82323.03305064775,82353.43076756435
69500,82323.34626026508,82325.44069413442
69501,82324.59456932005,82334.96813335663
69502,82324.83783789568,82330.43724441525
69503,82326.39665090249,82330.9307272689
69504,82326.50801551223,82328.73694939858
69505,82328.19115799728,82345.48254678931
69506,82329.53068266257,82342.87899619975
69507,82330.1273267763,82355.03773692067
69508,82330.6561044421,82346.41774800087
69509,82330.97431437206,82342.30561414729
69510,82332.18821009206,82332.36499219062
69511,82332.39097830233,82340.18871961697
69512,82332.5873045806,82339.60220642845
69513,82335.57264777178,82343.56535648786
69514,82339.60614198429,82349.28908662808
69515,82340.82465672908,82348.10173626586
69516,82343.66832671831,82359.06839044664
69517,82345.42776171459,82353.14446217497
69518,82346.28916715486,82378.56003700096
69519,82346.54223265128,82350.4450037478
69520,82346.8819939212,82361.1207411754
69521,82347.09156826002,82377.03054705211
69522,82348.16236982301,82363.0500085283
69523,82350.05682125292,82382.39609023664
69524,82350.5058582939,82355.03195508599
69525,82354.67953267656,82368.18854334445
69526,82354.68190549944,82363.6433884278
69527,82355.22648223818,82373.06756594616
69528,82355.31163789636,82360.24568898801
69529,82359.37647283985,82365.42110079988
69530,82361.74931792582,82380.54102999394
69531,82362.19703695425,82391.27689908048
69532,82363.0505620305,82367.03605432821
69533,82364.20087889982,82367.32822140373
69534,82365.95715862674,82403.63945820312
69535,82367.31270348208,82371.76338416537
69536,82367.57086855778,82386.43948806175
69537,82368.47709310158,82384.86049484335
69538,82372.22223796732,82374.74213534487
69539,82373.5152362239,82385.91930568824
69540,82375.6602580422,82380.20004175341
69541,82377.05957180141,82390.19897651047
69542,82378.70033489115,82387.33619207902
69543,82380.61260601411,82383.19047797695
69544,82380.7523031862,82382.47310018442
69545,82382.8015919366,82383.0973556728
69546,82383.16785727735,82402.04301580234
69547,82383.60214100975,82387.11182298901
69548,82384.29776744905,82389.16253163287
69549,82385.31380541391,82386.90453140117
69550,82386.10785406388,82416.05020066616
69551,82386.5078093305,82393.78855039873
69552,82387.18026183067,82397.60783524565
69553,82387.19896921351,82389.58621437111
69554,82387.8205826582,82397.15864079488
69555,82389.62828467433,82394.61626898519
69556,82389.81660801123,82391.38940532466
69557,82390.29582365861,82395.39435459305
69558,82391.99558733751,82404.98072252901
69559,82392.53399790185,82420.01703449812
69560,82393.84993987052,82397.79067732912
69561,82394.6613933375,82402.98537791795
69562,82395.73023030901,82408.06742785726
69563,82397.17854625573,82406.1212874539
69564,82399.08771238357,82401.89040780027
69565,82399.88230424463,82404.99661542664
69566,82401.92364333292,82417.90789162111
69567,82402.12498633435,82427.03423816524
69568,82403.36984127708,82426.4390208629
69569,82404.62404965682,82425.56436577166
69570,82405.18346651526,82424.7566225613
69571,82405.25681189242,82424.59414389469
69572,82406.24222943475,82411.99708454958
69573,82409.98611221014,82418.43907586664
69574,82412.5408858146,82418.8062116018
69575,82416.17910898446,82427.16247087292
69576,82418.13188217641,82431.1934692508
69577,82419.20143472456,82421.87876531335
69578,82419.29929643353,82428.27357605772
69579,82420.71862954351,82431.03746483747
69580,82422.5769053677,82429.31013881089
69581,82425.18688699086,82427.26481602612
69582,82425.43610101528,82430.51594114605
69583,82426.08676134076,82427.05930205235
69584,82426.73530169025,82437.92217810662
69585,82427.10983415219,82447.23658505277
69586,82427.76311185356,82430.61454089398
69587,82427.82219557471,82428.36340827445
69588,82428.31121620623,82430.8809365097
69589,82428.62840751075,82440.89958027066
69590,82430.08866134158,82432.82973816659
69591,82430.4898593388,82449.1965443718
69592,82431.12106840333,82443.09890287214
69593,82431.41804506039,82441.54704427304
69594,82432.1186834656,82438.2920325431
69595,82432.4648627845,82438.1847909682
69596,82432.78241285388,82441.67840175421
69597,82433.08448035724,82450.37932380257
69598,82438.23123927676,82474.43260416579
69599,82438.24932163823,82442.84150142552
69600,82440.08846602782,82452.97943249118
69601,82440.96864939414,82465.9520045772
69602,82441.72457882574,82443.95381347876
69603,82441.95805537184,82467.59993371648
69604,82443.57558416243,82465.47710982556
69605,82444.18446754204,82445.80877083143
69606,82444.47395368548,82447.02100516343
69607,82446.43371731495,82458.56365311285
69608,82447.0955468448,82468.94465148594
69609,82448.24546985193,82462.14528902415
69610,82450.77463667515,82469.88697199247
69611,82451.42868710663,82464.37625446108
69612,82453.24814585641,82458.1940245238
69613,82458.3882431716,82475.9827196889
69614,82460.40464887755,82467.90657514513
69615,82462.37560437866,82480.22858914563
69616,82465.20532647832,82466.36777677762
69617,82465.86852294614,82471.20133914232
69618,82466.90624372434,82470.54637324803
69619,82467.02364437455,82493.20146730209
69620,82467.68753335877,82470.78741174568
69621,82468.17951004732,82479.18475205236
69622,82469.79602035721,82480.98587724644
69623,82470.34287721333,82482.65605142026
69624,82470.57000094894,82522.23763649905
69625,82470.80647291188,82474.38887826908
69626,82471.42411229212,82496.68384082067
69627,82474.92196355356,82485.61386909132
69628,82475.42370986195,82477.10252141969
69629,82476.52552082008,82507.3823366234
69630,82477.13944255403,82484.03890782004
69631,82479.34771249139,82494.70750334032
69632,82480.49327962774,82492.1860598001
69633,82481.05811227206,82501.93981892655
69634,82482.75591868411,82500.55748308136
69635,82484.08709261607,82492.48053009216
69636,82485.97745139826,82492.00230177616
69637,82492.03022859711,82514.79871311587
69638,82492.61599874125,82501.21621768663
69639,82492.88597651562,82497.28004872451
69640,82493.91868343143,82506.62243115001
69641,82495.5113152002,82510.6441577225
69642,82497.14206219299,82503.70309039955
69643,82497.99093333361,82513.04964053031
69644,82501.01008651766,82501.38045235598
69645,82501.61484730769,82505.1659428953
69646,82502.08866449787,82503.94187108903
69647,82502.28219098375,82523.46415572376
69648,82505.15875235005,82511.470976066
69649,82505.36883363685,82538.943403316
69650,82505.64951171553,82510.98325695514
69651,82506.75743474135,82514.93167250088
69652,82508.21476637754,82542.37089845251
69653,82510.99171070536,82525.72241074101
69654,82512.16223774412,82514.53355716301
69655,82512.38326383827,82513.65435146457
69656,82513.30169831135,82538.28334823009
69657,82514.70514431963,82533.51696048936
69658,82515.27879118612,82536.24259511735
69659,82516.09565215302,82534.77182876017
69660,82517.47956259052,82535.62297479587
69661,82523.29219758656,82532.8698421143
69662,82523.83492639636,82526.19304538197
69663,82526.14090480654,82533.32035355511
69664,82526.20771283012,82538.53000864667
69665,82532.87588410858,82533.36622283075
69666,82535.10909935647,82540.84883189501
69667,82535.3511493103,82544.41902888856
69668,82535.74438864428,82557.0268300871
69669,82536.22551207594,82542.94992781732
69670,82536.4865714411,82554.2811992272
69671,82536.74652216183,82538.04428281651
69672,82538.45030489872,82542.68266445726
69673,82538.56737715751,82539.30543990561
69674,82538.5906192669,82555.58358584481
69675,82539.40651545231,82543.91065599922
69676,82540.25257592025,82551.88402393254
69677,82541.62479688042,82551.11828157556
69678,82542.56108896194,82545.52039211834
69679,82542.69425357768,82557.65565664007
69680,82543.28039600688,82559.69935562708
69681,82543.92728026258,82557.01389267316
69682,82545.12058825872,82560.04604826939
69683,82545.95311026028,82548.85919290993
69684,82549.08593108295,82552.89654917724
69685,82551.25339734797,82557.9296176564
69686,82553.20474138785,82575.16330063877
69687,82554.25803934252,82573.86413548596
69688,82554.90803144014,82579.68229549302
69689,82555.9935524684,82557.66070566814
69690,82557.4635594564,82561.42956132049
69691,82558.7700999661,82564.19782746749
69692,82559.02523016959,82560.46304090679
69693,82559.62027641023,82571.23410879717
69694,82559.67763804937,82564.25689754529
69695,82559.70212706027,82563.34789260686
69696,82560.08054570951,82596.40580459188
69697,82560.52870046002,82562.92185666841
69698,82561.54813239073,82570.15455253617
69699,82563.09752630902,82578.53025561321
69700,82563.64972586278,82580.0116524269
69701,82564.7685075035,82567.33661499328
69702,82565.42216762899,82567.06362592417
69703,82567.2378147583,82568.20995019344
69704,82569.10038537582,82576.66128761346
69705,82569.3756594985,82572.32441581183
69706,82570.36682944898,82575.18235894704
69707,82571.28389639595,82583.8471196379
69708,82573.07622547518,82594.40680416723
69709,82574.56612495056,82577.01787349637
69710,82576.10140044635,82578.29276475098
69711,82577.02308659234,82606.2167553624
69712,82577.726587942,82579.08256490578
69713,82577.92401622777,82581.40455641289
69714,82579.65901029664,82590.54115101704
69715,82580.2612471464,82583.17379321829
69716,82580.37088405663,82591.9042768915
69717,82580.68033432038,82598.5964141687
69718,82580.88936225751,82621.63499972997
69719,82582.04800980026,82583.90551402533
69720,82583.7258457815,82585.97236915953
69721,82584.34593114725,82596.85772473305
69722,82584.53673512179,82642.21492022356
69723,82586.13375907464,82638.75341254559
69724,82590.93078293945,82621.35087977535
69725,82592.3335113795,82599.04763051608
69726,82594.75743623695,82605.80168195984
69727,82596.97573600066,82601.05218970087
69728,82598.15717598627,82624.05507013784
69729,82600.41729542536,82619.57338754603
69730,82600.57956194865,82614.11475759825
69731,82601.23507144142,82624.66644191573
69732,82606.04397389552,82619.43780675587
69733,82606.27420071838,82613.01052820777
69734,82613.65206077875,82639.63396966585
69735,82614.30680703383,82628.97983244702
69736,82620.4754277092,82621.94215944098
69737,82620.77502022055,82648.70379394786
69738,82622.07880110359,82631.16825992786
69739,82622.47023125872,82644.40523820142
69740,82622.80842826031,82624.31841077517
69741,82624.13911623688,82640.90969982714
69742,82624.42025181343,82632.7215574996
69743,82624.7922134483,82632.02864839953
69744,82630.26113753507,82636.92569217527
69745,82631.33319417553,82647.46901510922
69746,82632.9370885158,82652.0344067315
69747,82632.94484583345,82656.94378191122
69748,82637.12312974728,82666.52249233723
69749,82639.29828149227,82651.68293035109
69750,82639.97715030664,82651.93663315501
69751,82641.79411184006,82642.53226498168
69752,82643.76050447425,82646.41012147372
69753,82643.80823874335,82654.77997619781
69754,82644.42393313699,82654.06097493005
69755,82649.50154872338,82650.8247718842
69756,82650.45259758584,82653.92967293356
69757,82650.7263686314,82663.35763749617
69758,82650.92097040452,82664.78819687512
69759,82652.26067923206,82656.09603809343
69760,82652.55055415611,82658.02044019669
69761,82652.72633135789,82663.23306145935
69762,82654.44392327858,82659.05172565539
69763,82654.67968594018,82663.0903513141
69764,82654.93305400919,82679.85413358154
69765,82656.6472871655,82672.02470704353
69766,82658.37006745073,82674.02788134571
69767,82658.44971143815,82664.21834065608
69768,82660.17625454764,82684.77741342806
69769,82663.34115792817,82681.94976023634
69770,82664.83783157954,82676.69647799796
69771,82664.96024394993,82666.55657484326
69772,82664.9757594342,82678.40278236946
69773,82665.63894998425,82672.6474232089
69774,82667.0076347985,82679.282693843
69775,82667.12978693645,82670.33303099676
69776,82670.9273660165,82674.77883177198
69777,82672.87554599567,82680.840325694
69778,82672.98281026156,82679.04787995668
69779,82674.0800584265,82680.23584026123
69780,82675.11844340431,82682.65488194929
69781,82677.43074582705,82701.9681069955
69782,82678.80000459614,82691.04041996092
69783,82679.48296494833,82684.48024367055
69784,82679.65935570285,82690.35233178119
69785,82679.94026272486,82689.55030077098
69786,82680.72507738274,82685.05492919742
69787,82680.87124501467,82686.18366504165
69788,82682.162121592,82739.67540571783
69789,82682.68376003213,82694.50053668489
69790,82684.69675817667,82688.30724895053
69791,82684.91811007733,82688.99530018197
69792,82686.14731976789,82693.4245979257
69793,82686.26411274355,82692.55906025246
69794,82690.12555944668,82692.63146690464
69795,82690.5325818368,82724.32367854344
69796,82691.90950295163,82704.70706473352
69797,82692.52404608784,82708.58621757956
69798,82693.42677662757,82694.17036514689
69799,82694.12721343765,82698.89338121285
69800,82694.37679176069,82698.01887997087
69801,82694.83357342234,82708.98944799113
69802,82694.91178863162,82700.15037947868
69803,82695.17114619615,82700.28065938171
69804,82698.12671967683,82702.88760901983
69805,82699.4277394514,82710.12190548057
69806,82700.15951223653,82717.37917714233
69807,82701.67854170607,82707.02476727868
69808,82703.38915444078,82739.8938885843
69809,82703.60654044583,82705.75398091285
69810,82704.89776468383,82710.28932341824
69811,82705.95256738673,82726.74932380325
69812,82707.37101594127,82717.76865309657
69813,82709.1499154018,82735.60258246814
69814,82709.448467612,82717.71480118834
69815,82710.94806254757,82727.25589658858
69816,82711.04943033785,82714.24014844836
69817,82714.51330168465,82753.11881105867
69818,82718.18245233624,82730.34484227771
69819,82720.03907310053,82720.50046808545
69820,82720.78673471668,82727.24745697815
69821,82721.41008613832,82725.86824826986
69822,82724.38820892894,82739.72693790043
69823,82725.91291690432,82779.50501594413
69824,82726.88008550035,82730.28133719036
69825,82727.44083999451,82732.0691046153
69826,82727.53405603654,82734.18489837143
69827,82730.54129363422,82740.5701954652
69828,82730.89035251578,82732.2766080177
69829,82732.32655800236,82751.78162980947
69830,82732.97631565662,82743.75392890196
69831,82734.75335699576,82746.85845857095
69832,82735.99755044685,82748.68532422782
69833,82740.80293813942,82750.62799373906
69834,82743.04299893507,82747.82674310578
69835,82743.0513864566,82750.40115962396
69836,82743.91191902301,82751.23286476097
69837,82744.04409176002,82763.38297025682
69838,82747.24405026944,82748.14114468728
69839,82748.77327906816,82750.70933179768
69840,82749.8357335245,82756.25484572725
69841,82749.86436723985,82761.10570856257
69842,82750.44752356765,82764.4717881565
69843,82751.38681522424,82767.03379086636
69844,82751.44581137672,82752.261962859
69845,82751.70336909992,82751.91774470387
69846,82751.84388057305,82754.1224404866
69847,82751.94140379674,82767.51844392068
69848,82752.26373438413,82754.23177438976
69849,82755.80563296229,82769.66813087086
69850,82756.16983345982,82762.38873342836
69851,82756.39761748482,82760.31395370062
69852,82756.87224843104,82759.93297956651
69853,82761.12475723216,82766.08716940526
69854,82761.32628571594,82767.20508775319
69855,82761.36240786925,82776.14654549237
69856,82763.12012988009,82778.09117671745
69857,82763.65358952784,82774.86298939295
69858,82765.7384106319,82774.14136540683
69859,82766.37351458326,82778.04066087746
69860,82767.60573428086,82795.68270319843
69861,82768.06489783904,82775.2413365083
69862,82768.5491266206,82778.69492061064
69863,82769.67786722786,82775.61298713763
69864,82774.5641994489,82778.04314747696
69865,82774.93643990741,82790.55649162098
69866,82775.59980017618,82781.51083568177
69867,82776.13317958012,82778.31990280419
69868,82776.69815751344,82810.11933585447
69869,82778.20891441288,82781.89995406178
69870,82778.39667752585,82808.84150042674
69871,82778.5918281256,82783.52126914453
69872,82778.77967934967,82814.47037544851
69873,82779.45622946702,82786.33083463274
69874,82779.7038385186,82787.43758452899
69875,82781.63847537983,82782.77699147961
69876,82781.91498449053,82783.97869005783
69877,82782.99256739973,82796.91402747626
69878,82783.82804064883,82804.40697927149
69879,82784.28089672713,82788.1112605978
69880,82786.36901127348,82790.59446378246
69881,82787.61192906697,82830.20538365841
69882,82788.75276267102,82791.19266266201
69883,82790.68671064249,82795.16175192517
69884,82790.85543644075,82804.14553238648
69885,82791.97410323446,82811.32922890298
69886,82796.35338923646,82807.32009752112
69887,82796.704147677,82811.12673257873
69888,82797.98795275186,82805.30381230326
69889,82804.25731551727,82810.12263462246
69890,82805.01414879363,82808.62094506041
69891,82805.40860619479,82823.24499705964
69892,82808.01504288243,82813.65160838299
69893,82808.71102200758,82812.63003116728
69894,82810.50197201062,82815.11145240032
69895,82810.98741374443,82822.1242603073
69896,82811.04790741637,82822.8388301899
69897,82811.49338228545,82827.85982088912
69898,82811.9674041908,82817.9004600732
69899,82813.48362825022,82828.30668686738
69900,82814.9886407545,82816.59537631394
69901,82814.99280021084,82837.21731464489
69902,82815.13776885535,82862.77332906034
69903,82816.69892954308,82836.3700975451
69904,82818.5699739869,82821.21704234289
69905,82821.82536033577,82825.52959681663
69906,82824.07318678788,82834.41686878153
69907,82824.44090355435,82841.56409059059
69908,82826.06361667934,82845.73216913351
69909,82826.34294003274,82828.26463176693
69910,82828.74545409493,82843.73098282568
69911,82828.92064559086,82839.92304642298
69912,82830.0049654758,82834.78724604982
69913,82830.46477638559,82832.54222444787
69914,82832.96162528596,82833.09557250908
69915,82833.14596993201,82834.73470018995
69916,82835.52934489335,82836.87947963407
69917,82836.19959882817,82842.31234125858
69918,82838.17689513972,82867.06620792738
69919,82839.03767499456,82847.950607902
69920,82839.51720178581,82842.41092711546
69921,82839.57451481429,82844.68836704333
69922,82840.78898307809,82846.55554449133
69923,82841.6959439197,82855.19332208994
69924,82842.3458672944,82847.85743804868
69925,82844.03472273254,82854.57575270679
69926,82844.48155635578,82859.05354640134
69927,82844.949270378,82876.15292326186
69928,82846.50445022101,82849.75766993148
69929,82847.13192367087,82853.34239918363
69930,82848.24037792838,82852.453742999
69931,82848.93681396771,82850.3000293036
69932,82850.0042822371,82858.75256829118
69933,82850.39919119798,82850.65168425921
69934,82850.66275922496,82859.7981732619
69935,82852.78101706282,82855.32083732591
69936,82854.09007484814,82893.21979851206
69937,82854.64401496395,82878.17021785786
69938,82855.9291261405,82861.57657451523
69939,82856.08135802759,82881.61327653314
69940,82858.81002930424,82919.10484398364
69941,82859.14087303016,82864.83147802715
69942,82860.05960417182,82871.31246729745
69943,82861.64488469814,82870.78434193892
69944,82862.81500052713,82864.24914118361
69945,82864.72388914452,82866.71442080228
69946,82867.67123516508,82868.97745424499
69947,82867.85658513028,82869.06925006204
69948,82868.40337370569,82890.108829983
69949,82869.07075414466,82873.51184511727
69950,82869.2251969757,82890.5664715291
69951,82870.98798058376,82873.89080726406
69952,82871.71188633106,82893.41209789414
69953,82873.62603680466,82888.5582806288
69954,82873.95707573726,82876.50339946676
69955,82876.73587394573,82884.52302954016
69956,82876.80277130169,82883.5122422547
69957,82878.70926629467,82888.18330173127
69958,82883.1292631041,82922.09814754497
69959,82883.71278917696,82887.1032347865
69960,82884.61039220537,82896.95281019153
69961,82887.66804136304,82896.48885735773
69962,82888.77084940762,82897.20233095625
69963,82888.79562337315,82894.83492429751
69964,82891.22451960151,82910.61377158137
69965,82891.77518730768,82903.27733604936
69966,82894.05487242453,82915.17669062631
69967,82894.10754593936,82897.81755098925
69968,82895.47963492067,82911.01051226033
69969,82897.32438251494,82904.17994097939
69970,82897.34060905516,82914.51724598862
69971,82897.59458614403,82901.37531381783
69972,82897.8859012065,82908.16281666822
69973,82901.73361962232,82907.1656492722
69974,82903.60788535539,82904.07557130448
69975,82904.56432988623,82919.67686663703
69976,82904.71258715985,82909.12545705828
69977,82907.31866028415,82908.5514171476
69978,82909.17228035348,82939.24607690143
69979,82909.31166655359,82911.35876204567
69980,82909.80455248746,82916.71930259182
69981,82910.69315896014,82917.92810125477
69982,82911.37888109928,82941.3299514003
69983,82912.08945809452,82924.46750584175
69984,82916.0853653248,82918.97418894371
69985,82916.17890775067,82916.77120016507
69986,82916.90666491265,82945.40188392672
69987,82917.04866063008,82920.78381421031
69988,82918.28662280699,82925.93524081277
69989,82919.36519949076,82925.78946321324
69990,82919.53730498528,82938.47349841804
69991,82920.90475870781,82929.47596327041
69992,82921.02580577755,82931.33593255287
69993,82922.13702393236,82941.7230226986
69994,82924.95060131642,82928.7903442604
69995,82925.79696505525,82967.97495493705
69996,82926.2496492207,82929.89896924594
69997,82928.82299698936,82933.75749326404
69998,82929.56141774994,82953.93930190413
69999,82929.93147045706,82940.78102058895
70000,82931.53721942182,82935.70442152715
70001,82934.54426382945,82953.13648152069
70002,82935.72930251266,82939.46293510924
70003,82939.75811307113,82949.17092487159
70004,82940.49570437132,82944.28016636176
70005,82940.8879946855,82942.74796132473
70006,82941.16034483242,82974.94739613101
70007,82943.46772440388,82945.60605834424
70008,82944.56633562407,82951.39289754993
70009,82944.80715543852,82945.1097998822
70010,82945.3614482272,82951.02871470067
70011,82945.7989262208,82949.2748233289
70012,82946.13633963355,82963.28041466117
70013,82946.32487944716,82976.46788637637
70014,82949.59335896283,82960.47426950464
70015,82949.73079285148,82950.3748888596
70016,82950.72528217066,82952.68332843464
70017,82952.2190426133,82956.44114732402
70018,82953.77413141966,82974.90160804178
70019,82954.00380031284,82965.50952919271
70020,82954.35751143197,82962.1983141453
70021,82955.63768285594,82988.98391682931
70022,82957.03125514316,82961.70413522756
70023,82961.18302670492,82970.86139356886
70024,82961.9405123434,82964.88569722381
70025,82962.4414522259,82984.49256812777
70026,82965.39719912592,82968.55968385466
70027,82965.91019160605,82970.30841682293
70028,82966.56370694944,82967.43886790582
70029,82968.24959442948,82988.88271611847
70030,82968.45303442795,82986.1273345039
70031,82968.69429627154,82987.36733897383
70032,82971.33070492213,82992.4683361713
70033,82971.88291299973,82986.3511275785
70034,82974.94041466048,82975.21659935516
70035,82975.13348132161,82979.48449328136
70036,82975.4136365129,83010.06085889647
70037,82976.90092540756,82978.4446241808
70038,82980.35394271449,83009.1345816007
70039,82981.14055590813,83004.72444549877
70040,82984.69974465897,83005.64563507632
70041,82986.25772908767,82990.73503763757
70042,82986.39632640527,82991.51512752501
70043,82987.59283519436,82999.94916189156
70044,82990.48997263814,83002.49430858271
70045,82991.30268425649,82995.97275266296
70046,82992.16687301686,83023.54313317727
70047,82992.2665280519,83012.54254271116
70048,82992.59682718525,83000.91681907985
70049,82996.26646560148,83005.06683785576
70050,83000.02240915586,83004.8017318593
70051,83001.05495971294,83011.04134577962
70052,83003.02310869504,83022.61055174377
70053,83006.78907119871,83016.48259627912
70054,83007.02155827556,83010.17860734381
70055,83007.24909832363,83018.50324265992
70056,83007.47712916936,83009.12414544322
70057,83010.65411682834,83017.88530052803
70058,83011.52662380689,83015.96261231738
70059,83011.53402420956,83019.50374487779
70060,83011.54245897512,83014.45734877116
70061,83011.9510844509,83055.5314433212
70062,83012.61344125021,83021.21825708142
70063,83014.87123771332,83016.41275061523
70064,83016.70928781651,83018.9569257863
70065,83016.88638230492,83032.19877666036
70066,83017.65370634197,83018.30652828798
70067,83018.70038280949,83029.24118553747
70068,83019.2842436962,83021.15245554755
70069,83019.29578406067,83020.0117055583
70070,83019.5294573843,83044.88866472366
70071,83019.79982237732,83038.33394104168
70072,83020.71067220152,83050.94713570768
70073,83021.589080431,83023.03187565744
70074,83021.71465059413,83027.26244919
70075,83024.0999957505,83025.97011913446
70076,83024.15686595393,83035.34587911975
70077,83024.7273430509,83029.91301701011
70078,83026.1740838949,83031.09774724144
70079,83027.79173024568,83045.25272667115
70080,83029.47961875625,83035.58860280078
70081,83030.31447563459,83036.48529317969
70082,83031.39426444632,83041.66982680795
70083,83032.59975971375,83034.59974877196
70084,83034.8644802406,83044.60247958837
70085,83036.3500412862,83038.38077506212
70086,83037.29612947845,83039.90383060217
70087,83038.40186849888,83065.76021021367
70088,83039.31959675295,83056.14638866078
70089,83041.05298379071,83049.31262000634
70090,83041.12183783771,83051.22395580715
70091,83042.65526440013,83044.84667190329
70092,83045.19342330852,83053.35341036848
70093,83045.58224412514,83047.80458443903
70094,83045.68984749474,83051.56157401108
70095,83045.85574851098,83052.23534674387
70096,83048.04182046498,83053.56529450438
70097,83049.43188597991,83079.52304829701
70098,83051.392578545,83053.85344439978
70099,83051.6982599351,83072.1097039277
70100,83051.78251445346,83062.22066963233
70101,83053.00487313884,83056.96198508861
70102,83053.41627118266,83058.60136572676
70103,83053.69299615631,83073.71394270526
70104,83054.23188021996,83059.12765666975
70105,83055.54993627069,83059.61569785698
70106,83057.33523864792,83058.22835370005
70107,83057.81521777494,83065.4193351695
70108,83059.22947619225,83069.76911567467
70109,83060.44358741211,83080.08519167567
70110,83060.53794460691,83063.37335050644
70111,83060.89378138608,83065.7700504191
70112,83062.42689396837,83075.37235891995
70113,83063.48115709443,83068.24851842223
70114,83065.75046583048,83065.9775534509
70115,83066.86473230594,83082.12109007347
70116,83067.47584174253,83069.09996390817
70117,83067.66127642963,83073.76080534181
70118,83068.37547816982,83092.41938046426
70119,83069.13743336407,83093.69661481453
70120,83069.85344575606,83086.16787628374
70121,83072.21700114127,83075.2104827516
70122,83073.86434359472,83096.80207569382
70123,83075.00063020071,83081.39642993297
70124,83075.27914846287,83075.48119679255
70125,83075.51782464782,83096.84275108333
70126,83076.99237287382,83082.85182103858
70127,83079.68606274712,83108.65867584343
70128,83080.40506843128,83088.40900204726
70129,83081.92428339261,83086.1957171055
70130,83082.22204892109,83084.20151122821
70131,83082.99577204853,83086.50884565181
70132,83084.3834243041,83105.37676348064
70133,83086.3570912534,83094.9396056121
70134,83087.38637230606,83094.33960654687
70135,83089.68181647794,83098.98597128106
70136,83089.96124188344,83093.15465807257
70137,83092.46894463542,83129.06180476959
70138,83094.60448497241,83095.38906099048
70139,83095.16839915703,83099.00381180011
70140,83095.2646961465,83105.73287922113
70141,83095.5155848724,83101.15769773243
70142,83095.8016144145,83113.15238660942
70143,83097.26827756898,83099.29162702398
70144,83097.44661945097,83160.5550992458
70145,83099.12107311879,83114.22911699685
70146,83099.16538271973,83101.02320970604
70147,83100.26419814765,83107.91389338963
70148,83101.51522211026,83122.52864327874
70149,83101.6335475981,83107.6396160694
70150,83105.67114891985,83114.9155415165
70151,83106.02253544301,83133.62367510084
70152,83108.06417440684,83159.69155405082
70153,83108.70541678548,83111.24887474446
70154,83108.9726305394,83112.07869403022
70155,83111.71869018815,83121.6614447333
70156,83112.23716787259,83123.1409894538
70157,83113.76119494904,83118.57538234579
70158,83114.60941917935,83124.559899975
70159,83115.02621166859,83128.57044101978
70160,83119.79739196025,83121.34266195068
70161,83122.56371350089,83128.94712672177
70162,83122.90214316038,83124.17178718704
70163,83123.36455546922,83127.37786423393
70164,83123.8888327871,83127.8891561741
70165,83125.29850949942,83138.118599496
70166,83128.49990402747,83135.33066153192
70167,83129.66262250331,83133.2860315082
70168,83129.72831535438,83159.71597929632
70169,83130.2642861744,83141.83287659405
70170,83131.12986746596,83134.65000973128
70171,83131.4512431953,83140.50028876038
70172,83133.58816801268,83136.00569644093
70173,83133.65394085953,83136.9403607129
70174,83135.49001562886,83160.7159953956
70175,83136.0170438685,83148.05818170919
70176,83136.55951067344,83148.05321560815
70177,83137.20107209239,83140.92614173375
70178,83139.41436133637,83156.63315353429
70179,83141.2129918578,83141.60379665371
70180,83142.66219359507,83145.99301446608
70181,83143.16210665504,83161.99132930527
70182,83143.26258369982,83145.94646400142
70183,83146.8627457586,83149.75112819675
70184,83147.5700136035,83153.6080696928
